Age,Gender,Student,Employed,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
22,0,1,0,1,0,1,0,0,1,1,1,1,0,0
19,0,1,0,0,1,1,0,1,1,1,0,0,1,0
19,1,1,0,0,1,1,0,0,1,1,1,0,1,0
21,0,1,0,1,0,1,1,0,1,1,0,1,0,1
21,0,1,0,0,0,1,1,1,1,1,0,1,0,1
21,1,1,0,0,0,1,1,1,1,1,0,0,0,1
21,0,1,0,0,0,1,1,0,1,1,0,0,1,1
21,0,1,0,1,0,1,1,0,1,1,0,1,0,1
20,1,1,0,1,0,0,0,1,1,1,1,0,0,1
22,1,1,0,0,0,1,1,1,1,0,1,1,0,0
22,1,1,0,1,0,1,0,1,1,1,0,0,0,1
20,1,1,0,0,0,0,0,1,1,0,1,0,1,0
22,1,1,0,1,0,0,1,1,1,1,0,1,0,1
21,1,1,0,0,0,0,0,0,1,1,0,1,0,0
22,1,1,0,1,0,1,0,1,1,1,0,1,0,1
21,0,1,0,1,1,0,1,0,1,1,1,1,1,1
21,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,1,0,1,1,0,0,0,1,1,0,0,0,0
24,0,0,1,0,0,1,0,0,1,1,0,0,0,0
21,0,1,0,0,0,0,0,1,1,1,0,1,1,0
21,0,1,0,0,1,1,0,1,1,1,0,1,0,1
22,0,1,0,1,0,1,0,1,0,1,1,1,1,0
22,0,1,0,1,0,1,0,0,1,1,0,0,1,0
20,0,1,0,1,0,0,0,1,1,1,0,1,0,1
20,0,1,0,1,0,0,1,1,1,1,0,1,1,0
22,1,1,0,1,0,1,0,0,1,1,0,1,1,0
22,0,1,0,1,0,1,1,0,1,1,0,1,0,1
20,0,1,0,0,0,1,1,0,1,1,0,1,1,0
20,0,1,0,1,0,1,0,0,0,0,0,1,0,1
17,0,1,0,1,1,1,1,0,1,1,0,1,0,1
22,0,1,0,0,0,1,0,1,1,1,1,0,0,1
21,0,1,0,0,0,1,1,1,1,1,0,1,1,0
21,0,1,0,0,0,1,0,1,1,1,0,0,0,1
23,0,0,1,1,0,0,0,0,1,1,1,0,0,0
25,1,1,0,0,0,0,1,0,1,1,1,1,1,0
20,0,1,0,0,0,1,0,0,0,1,0,0,0,0
20,1,1,0,0,0,1,1,0,1,1,0,1,1,0
29,1,1,0,0,0,1,1,0,1,1,0,1,0,0
22,0,1,0,1,0,1,0,0,1,1,0,0,1,0
23,1,1,0,0,0,0,0,1,1,1,0,1,0,0
22,0,1,0,1,1,1,0,0,1,1,0,1,0,0
21,0,1,0,0,0,1,0,1,1,0,0,1,1,0
21,0,0,0,0,0,1,0,0,1,1,0,0,1,1
22,0,0,1,0,0,0,0,0,1,1,1,0,0,1
23,0,1,0,1,0,0,0,1,1,1,0,1,1,0
21,0,1,0,1,0,0,0,0,0,1,0,1,1,0
23,0,1,0,0,0,0,0,1,0,1,1,0,1,0
23,0,0,0,1,0,1,0,0,1,1,1,1,0,1
22,0,1,0,1,1,1,1,1,1,1,0,1,0,1
18,0,1,0,1,0,0,0,1,0,1,0,1,1,0
18,0,1,0,1,0,0,1,0,1,1,1,0,1,0
22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,0,0,1,0,1,0,1,1,1,0,1,1,0
21,0,1,1,1,0,1,0,0,1,1,1,1,0,1
21,1,1,0,0,0,1,1,0,1,1,1,1,0,1
21,0,1,0,0,0,0,0,1,0,1,1,1,1,1
29,1,0,0,0,0,1,0,0,1,1,0,0,1,0
21,0,1,0,1,0,1,1,1,1,1,1,0,1,1
21,0,1,0,0,0,0,0,0,1,1,1,0,0,0
21,0,1,0,1,0,1,1,0,1,1,1,1,1,1
21,0,1,0,1,0,1,1,0,1,1,1,0,0,1
20,1,1,0,1,0,1,1,1,1,1,1,1,0,1
21,0,1,0,1,0,1,0,0,1,1,0,0,1,1
21,0,1,0,1,0,0,1,1,1,1,0,1,0,0
21,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21,0,1,0,1,0,1,1,1,1,1,1,0,0,1
21,0,1,0,0,1,0,1,0,1,1,1,0,1,0
21,0,1,0,0,0,0,0,1,1,1,0,1,0,0
21,0,1,0,1,0,1,0,1,1,1,0,1,0,1
22,1,1,0,1,0,1,0,0,1,1,1,0,0,1
22,1,1,0,1,0,1,0,1,1,1,0,0,0,0
21,0,1,0,1,0,1,0,0,1,1,1,1,0,0
22,0,1,0,0,0,1,0,1,1,1,0,0,1,0
22,0,1,0,0,0,1,0,0,1,1,0,1,1,0
21,1,1,0,1,0,0,0,1,1,1,0,0,0,1
